product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
ABC Warpstreme Pull-On Pant *Regular,PROD11250141_LULU,AED,AED 595.00,BUY,595.0,New,"New in, ABC Collection, Men's Joggers, College Goals, Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's Collections, Mens, Men's Pants, Seasonal, Travel Edit, Fall Edit","new, abc-collection, mens-joggers, back-to-school, winter-treats, root-0, the-winter-drop, summer-shop, men-collections, men, mens-pants, edits, travel-edit, the-fall-edit",UPV1063968,ABC Warpstreme Pull-On Pant *Regular,True,lowStock,595.0,045739,color-045739,XL
ABC Warpstreme Pull-On Pant *Regular,PROD11250141_LULU,AED,AED 595.00,BUY,595.0,New,"New in, ABC Collection, Men's Joggers, College Goals, Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's Collections, Mens, Men's Pants, Seasonal, Travel Edit, Fall Edit","new, abc-collection, mens-joggers, back-to-school, winter-treats, root-0, the-winter-drop, summer-shop, men-collections, men, mens-pants, edits, travel-edit, the-fall-edit",UPV1077067,ABC Warpstreme Pull-On Pant *Regular,True,inStock,595.0,031382,color-031382,S
ABC Warpstreme Pull-On Pant *Regular,PROD11250141_LULU,AED,AED 595.00,BUY,595.0,New,"New in, ABC Collection, Men's Joggers, College Goals, Winter Edit, Root Lululemon, The Winter Drop, Summer Shop, Men's Collections, Mens, Men's Pants, Seasonal, Travel Edit, Fall Edit","new, abc-collection, mens-joggers, back-to-school, winter-treats, root-0, the-winter-drop, summer-shop, men-collections, men, mens-pants, edits, travel-edit, the-fall-edit",FUA0097509D,ABC Warpstreme Pull-On Pant *Regular,True,lowStock,595.0,033454,color-033454,L
"Always In Motion Boxer 5"" *3 Pack",PROD9270824_LULU,AED,AED 345.00,BUY,345.0,New,"New in, The Winter Drop, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Underwear, Bestsellers, Cyber Monday, Sports Clothing for Men, Seasonal","new, the-winter-drop, root-0, men-activity-on-the-move, the-fall-edit, men, mens-underwear, bestsellers, cyber-monday, men-activity, edits",FUA0103514D,"Always In Motion Boxer 5"" *3 Pack",True,lowStock,345.0,PALM DECO/WARM ASH GREY/SHEER OAK,color-palm-deco-warm-ash-grey-sheer-oak,M
"Always In Motion Boxer 5"" *3 Pack",PROD9270824_LULU,AED,AED 345.00,BUY,345.0,New,"New in, The Winter Drop, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Underwear, Bestsellers, Cyber Monday, Sports Clothing for Men, Seasonal","new, the-winter-drop, root-0, men-activity-on-the-move, the-fall-edit, men, mens-underwear, bestsellers, cyber-monday, men-activity, edits",FUA0108767D,"Always In Motion Boxer 5"" *3 Pack",True,lowStock,345.0,4905,color-4905,S
"Always In Motion Boxer 5"" *3 Pack",PROD9270824_LULU,AED,AED 345.00,BUY,345.0,New,"New in, The Winter Drop, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Underwear, Bestsellers, Cyber Monday, Sports Clothing for Men, Seasonal","new, the-winter-drop, root-0, men-activity-on-the-move, the-fall-edit, men, mens-underwear, bestsellers, cyber-monday, men-activity, edits",UPV0921222,"Always In Motion Boxer 5"" *3 Pack",True,lowStock,345.0,042751,color-042751,M
"Always In Motion Boxer 5"" *3 Pack",PROD9270824_LULU,AED,AED 345.00,BUY,345.0,New,"New in, The Winter Drop, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Underwear, Bestsellers, Cyber Monday, Sports Clothing for Men, Seasonal","new, the-winter-drop, root-0, men-activity-on-the-move, the-fall-edit, men, mens-underwear, bestsellers, cyber-monday, men-activity, edits",UPV0903031,"Always In Motion Boxer 5"" *3 Pack",True,inStock,345.0,4310,color-4310,M
"Always In Motion Boxer 5"" *3 Pack",PROD9270824_LULU,AED,AED 345.00,BUY,345.0,New,"New in, The Winter Drop, Root Lululemon, Men's On The Move, Fall Edit, Mens, Men's Underwear, Bestsellers, Cyber Monday, Sports Clothing for Men, Seasonal","new, the-winter-drop, root-0, men-activity-on-the-move, the-fall-edit, men, mens-underwear, bestsellers, cyber-monday, men-activity, edits",FUA0097875D,"Always In Motion Boxer 5"" *3 Pack",True,lowStock,345.0,RAINFOREST GREEN/FOG GREEN/OCEAN AIR,color-rainforest-green-fog-green-ocean-air,L
Travel Toiletry Bag 3.5L,PROD20001407_LULU,AED,AED 225.00,BUY,225.0,New,"New in, Women's On the Move, Accessories, Sports Clothing for Women, Bags, Womens, Root Lululemon, Fall Edit, Seasonal","new, women-activity-on-the-move, accessories, womens-activity, bags, women, root-0, the-fall-edit, edits",FUA0103804D,Travel Toiletry Bag 3.5L,True,inStock,225.0,0001,color-0001,O/S
"License to Train Lined Short 7"" *Updated",PROD11870641_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Shorts, Root Lululemon, The Winter Drop, Summer Shop, Mens, Men's Collections, Seasonal, Men's Bestsellers, Travel Edit, Training Clothes for Men, Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, the-winter-drop, summer-shop, men, men-collections, edits, men-collections-bestsellers, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0103775D,"License to Train Lined Short 7"" *Updated",True,lowStock,410.0,PALM DECO,color-palm-deco,M
"License to Train Lined Short 7"" *Updated",PROD11870641_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Shorts, Root Lululemon, The Winter Drop, Summer Shop, Mens, Men's Collections, Seasonal, Men's Bestsellers, Travel Edit, Training Clothes for Men, Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, the-winter-drop, summer-shop, men, men-collections, edits, men-collections-bestsellers, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0098857D,"License to Train Lined Short 7"" *Updated",True,inStock,410.0,BLACK,Color-Black,M
"License to Train Lined Short 7"" *Updated",PROD11870641_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Shorts, Root Lululemon, The Winter Drop, Summer Shop, Mens, Men's Collections, Seasonal, Men's Bestsellers, Travel Edit, Training Clothes for Men, Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, the-winter-drop, summer-shop, men, men-collections, edits, men-collections-bestsellers, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0100098D,"License to Train Lined Short 7"" *Updated",True,lowStock,245.0,RAINFOREST GREEN,color-rainforest-green,XL
"License to Train Lined Short 7"" *Updated",PROD11870641_LULU,AED,AED 410.00,BUY,410.0,New,"New in, Men's Shorts, Root Lululemon, The Winter Drop, Summer Shop, Mens, Men's Collections, Seasonal, Men's Bestsellers, Travel Edit, Training Clothes for Men, Fall Edit, The Spring Edit, Running Clothes for Men, Sports Clothing for Men","new, mens-shorts, root-0, the-winter-drop, summer-shop, men, men-collections, edits, men-collections-bestsellers, travel-edit, men-activity-training, the-fall-edit, the-spring-edit, men-activity-running, men-activity",FUA0100092D,"License to Train Lined Short 7"" *Updated",True,lowStock,410.0,038426,color-038426,XL
Nulu Ruffle-Trim Cropped Tank Top,PROD20004239_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Women's Tops, Women's Tank Tops, Womens, Root Lululemon, The Winter Drop","new, womens-tops, womens-tank-tops, women, root-0, the-winter-drop",FUA0108000D,Nulu Ruffle-Trim Cropped Tank Top,True,lowStock,315.0,028948,color-028948,S
Nulu Ruffle-Trim Cropped Tank Top,PROD20004239_LULU,AED,AED 315.00,BUY,315.0,New,"New in, Women's Tops, Women's Tank Tops, Womens, Root Lululemon, The Winter Drop","new, womens-tops, womens-tank-tops, women, root-0, the-winter-drop",FUA0108843D,Nulu Ruffle-Trim Cropped Tank Top,True,lowStock,315.0,0001,color-0001,M
Soft Jersey Short-Sleeve Shirt,PROD11520161_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, Men's Tops, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's T-Shirts, VIP Sale, Seasonal, Travel Edit, Fall Edit, Sports Clothing for Men","new, winter-treats, winter-gifts, root-0, men-tops, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-t-shirts, lll-vip-sale, edits, travel-edit, the-fall-edit, men-activity",FUA0108585D,Soft Jersey Short-Sleeve Shirt,True,lowStock,270.0,072148,color-072148,XXL
Soft Jersey Short-Sleeve Shirt,PROD11520161_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, Men's Tops, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's T-Shirts, VIP Sale, Seasonal, Travel Edit, Fall Edit, Sports Clothing for Men","new, winter-treats, winter-gifts, root-0, men-tops, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-t-shirts, lll-vip-sale, edits, travel-edit, the-fall-edit, men-activity",UPV1124122,Soft Jersey Short-Sleeve Shirt,True,lowStock,270.0,HEATHERED VAPOR/HEATHERED SILVER DROP,color-heathered-vapor-heathered-silver-drop,XXL
Soft Jersey Short-Sleeve Shirt,PROD11520161_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, Men's Tops, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's T-Shirts, VIP Sale, Seasonal, Travel Edit, Fall Edit, Sports Clothing for Men","new, winter-treats, winter-gifts, root-0, men-tops, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-t-shirts, lll-vip-sale, edits, travel-edit, the-fall-edit, men-activity",UPV1123948,Soft Jersey Short-Sleeve Shirt,True,inStock,270.0,0001,color-0001,S
Soft Jersey Short-Sleeve Shirt,PROD11520161_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, Men's Tops, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's T-Shirts, VIP Sale, Seasonal, Travel Edit, Fall Edit, Sports Clothing for Men","new, winter-treats, winter-gifts, root-0, men-tops, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-t-shirts, lll-vip-sale, edits, travel-edit, the-fall-edit, men-activity",FUA0097407D,Soft Jersey Short-Sleeve Shirt,True,lowStock,160.0,071824,color-071824,M
Soft Jersey Short-Sleeve Shirt,PROD11520161_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, Men's Tops, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's T-Shirts, VIP Sale, Seasonal, Travel Edit, Fall Edit, Sports Clothing for Men","new, winter-treats, winter-gifts, root-0, men-tops, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-t-shirts, lll-vip-sale, edits, travel-edit, the-fall-edit, men-activity",FUA0092697D,Soft Jersey Short-Sleeve Shirt,True,lowStock,270.0,WHITE,Color-White,L
Soft Jersey Short-Sleeve Shirt,PROD11520161_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Winter Edit, The Winter Edit, Root Lululemon, Men's Tops, The Winter Drop, Summer Shop, Men's On The Move, Mens, Men's T-Shirts, VIP Sale, Seasonal, Travel Edit, Fall Edit, Sports Clothing for Men","new, winter-treats, winter-gifts, root-0, men-tops, the-winter-drop, summer-shop, men-activity-on-the-move, men, mens-t-shirts, lll-vip-sale, edits, travel-edit, the-fall-edit, men-activity",FUA0097611D,Soft Jersey Short-Sleeve Shirt,True,inStock,160.0,071475,color-071475,L
It's Rulu Cropped Half Zip,PROD10641685_LULU,AED,AED 455.00,BUY,455.0,New,"New in, Women's Hoodies and Sweatshirts, Women's Tops, Sports Clothing for Women, Womens, Root Lululemon, Golf Clothes for Women, Running Clothes for Women, Mother's Day Gifting, Gifts, Women's Back To School, Cyber Monday, Seasonal","new, womens-hoodies-and-sweatshirts, womens-tops, womens-activity, women, root-0, women-activity-golf, women-activity-running, gifts-for-her, gifts, back-to-school-women, cyber-monday, edits",FUA0108116D,It's Rulu Cropped Half Zip,True,lowStock,455.0,0001,color-0001,S
Daydrift High-Rise Wide-Leg Trouser *Regular,PROD11860288_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Eid Edit, Womens, Root Lululemon, Mother's Day Gifting, Gifts, Fall Edit, Women's Pants, The Spring Edit, Seasonal","new, women-activity-on-the-move, womens-activity, ramadan-picks, women, root-0, gifts-for-her, gifts, the-fall-edit, womens-bottoms, the-spring-edit, edits",FUA0102850D,Daydrift High-Rise Wide-Leg Trouser *Regular,True,lowStock,595.0,PALM DECO/LIGHT IVORY,color-palm-deco-light-ivory,L
Daydrift High-Rise Wide-Leg Trouser *Regular,PROD11860288_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Eid Edit, Womens, Root Lululemon, Mother's Day Gifting, Gifts, Fall Edit, Women's Pants, The Spring Edit, Seasonal","new, women-activity-on-the-move, womens-activity, ramadan-picks, women, root-0, gifts-for-her, gifts, the-fall-edit, womens-bottoms, the-spring-edit, edits",FUA0111394D,Daydrift High-Rise Wide-Leg Trouser *Regular,True,lowStock,595.0,0001,color-0001,M
Daydrift High-Rise Wide-Leg Trouser *Regular,PROD11860288_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Eid Edit, Womens, Root Lululemon, Mother's Day Gifting, Gifts, Fall Edit, Women's Pants, The Spring Edit, Seasonal","new, women-activity-on-the-move, womens-activity, ramadan-picks, women, root-0, gifts-for-her, gifts, the-fall-edit, womens-bottoms, the-spring-edit, edits",FUA0088335D,Daydrift High-Rise Wide-Leg Trouser *Regular,True,lowStock,595.0,TRUE NAVY,color-true-navy,L
Daydrift High-Rise Wide-Leg Trouser *Regular,PROD11860288_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Eid Edit, Womens, Root Lululemon, Mother's Day Gifting, Gifts, Fall Edit, Women's Pants, The Spring Edit, Seasonal","new, women-activity-on-the-move, womens-activity, ramadan-picks, women, root-0, gifts-for-her, gifts, the-fall-edit, womens-bottoms, the-spring-edit, edits",FUA0109109D,Daydrift High-Rise Wide-Leg Trouser *Regular,True,lowStock,595.0,036522,color-036522,L
Mile Maker Mesh Short-Sleeve T-Shirt,PROD20004699_LULU,AED,AED 270.00,BUY,270.0,New,"New in, The Winter Drop, Root Lululemon, Men's Tops, Men's T-Shirts, Mens","new, the-winter-drop, root-0, men-tops, mens-t-shirts, men",FUA0108953D,Mile Maker Mesh Short-Sleeve T-Shirt,True,lowStock,270.0,0001,color-0001,XXL
Mile Maker Mesh Short-Sleeve T-Shirt,PROD20004699_LULU,AED,AED 270.00,BUY,270.0,New,"New in, The Winter Drop, Root Lululemon, Men's Tops, Men's T-Shirts, Mens","new, the-winter-drop, root-0, men-tops, mens-t-shirts, men",FUA0108659D,Mile Maker Mesh Short-Sleeve T-Shirt,True,lowStock,270.0,033928,color-033928,L
Steady State Crew *Wordmark,PROD20004507_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Root Lululemon, Mens, Men's Hoodies and Sweatshirts","new, root-0, men, mens-hoodies-and-sweatshirts",FUA0109172D,Steady State Crew *Wordmark,True,lowStock,595.0,070108,color-070108,M
Softstreme Pintuck Mid-Rise Pant *Regular,PROD11750307_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Hiking Clothes for Women, Women's Pants","new, women-activity-on-the-move, womens-activity, women, root-0, women-activity-hiking, womens-bottoms",FUA0109102D,Softstreme Pintuck Mid-Rise Pant *Regular,True,lowStock,595.0,020392,color-020392,XS
Softstreme Pintuck Mid-Rise Pant *Regular,PROD11750307_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Hiking Clothes for Women, Women's Pants","new, women-activity-on-the-move, womens-activity, women, root-0, women-activity-hiking, womens-bottoms",FUA0108354D,Softstreme Pintuck Mid-Rise Pant *Regular,True,lowStock,595.0,033454,color-033454,M
Softstreme Pintuck Mid-Rise Pant *Regular,PROD11750307_LULU,AED,AED 595.00,BUY,595.0,New,"New in, Women's On the Move, Sports Clothing for Women, Womens, Root Lululemon, Hiking Clothes for Women, Women's Pants","new, women-activity-on-the-move, womens-activity, women, root-0, women-activity-hiking, womens-bottoms",FUA0108350D,Softstreme Pintuck Mid-Rise Pant *Regular,True,lowStock,595.0,0001,color-0001,S
Quilty Pleasures Phone Crossbody Bag 1L,PROD20006003_LULU,AED,AED 270.00,BUY,270.0,New,"New in, Accessories, Bags, Root Lululemon","new, accessories, bags, root-0",FUA0108909D,Quilty Pleasures Phone Crossbody Bag 1L,True,lowStock,270.0,0001,color-0001,O/S
Unisex Daily Essential Tab Socks *3 Pack,PROD11801488_LULU,AED,AED 160.00,BUY,160.0,New,"New in, Women's Socks, College Goals, Womens, Root Lululemon, Summer Shop, Men's On The Move, Running Clothes for Women, Mens, Seasonal, Men's Socks, Women's On the Move, Sports Clothing for Women, Travel Edit, Running Clothes for Men, Sports Clothing for Men","new, womens-socks, back-to-school, women, root-0, summer-shop, men-activity-on-the-move, women-activity-running, men, edits, mens-socks, women-activity-on-the-move, womens-activity, travel-edit, men-activity-running, men-activity",FUA0109013D,Unisex Daily Essential Tab Socks *3 Pack,True,lowStock,160.0,072281,color-072281,M
Unisex Daily Essential Tab Socks *3 Pack,PROD11801488_LULU,AED,AED 160.00,BUY,160.0,New,"New in, Women's Socks, College Goals, Womens, Root Lululemon, Summer Shop, Men's On The Move, Running Clothes for Women, Mens, Seasonal, Men's Socks, Women's On the Move, Sports Clothing for Women, Travel Edit, Running Clothes for Men, Sports Clothing for Men","new, womens-socks, back-to-school, women, root-0, summer-shop, men-activity-on-the-move, women-activity-running, men, edits, mens-socks, women-activity-on-the-move, womens-activity, travel-edit, men-activity-running, men-activity",FUA0097535D,Unisex Daily Essential Tab Socks *3 Pack,True,inStock,160.0,BLACK,Color-Black,L
Unisex Daily Essential Tab Socks *3 Pack,PROD11801488_LULU,AED,AED 160.00,BUY,160.0,New,"New in, Women's Socks, College Goals, Womens, Root Lululemon, Summer Shop, Men's On The Move, Running Clothes for Women, Mens, Seasonal, Men's Socks, Women's On the Move, Sports Clothing for Women, Travel Edit, Running Clothes for Men, Sports Clothing for Men","new, womens-socks, back-to-school, women, root-0, summer-shop, men-activity-on-the-move, women-activity-running, men, edits, mens-socks, women-activity-on-the-move, womens-activity, travel-edit, men-activity-running, men-activity",FUA0097539D,Unisex Daily Essential Tab Socks *3 Pack,True,lowStock,160.0,WHITE,Color-White,L
Back to Life Clear Bottle 24oz,PROD11750701_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Yoga Accessories, Seasonal, Women's On the Move, Running Accessories, Sports Clothing for Women, Collections, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, accessories-collections-yoga, edits, women-activity-on-the-move, accessories-collections-running-accessories, womens-activity, accessories-collections, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0095975D,Back to Life Clear Bottle 24oz,True,lowStock,90.0,019295,color-019295,O/S
Back to Life Clear Bottle 24oz,PROD11750701_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Yoga Accessories, Seasonal, Women's On the Move, Running Accessories, Sports Clothing for Women, Collections, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, accessories-collections-yoga, edits, women-activity-on-the-move, accessories-collections-running-accessories, womens-activity, accessories-collections, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0095976D,Back to Life Clear Bottle 24oz,True,inStock,130.0,068578,color-068578,O/S
Back to Life Clear Bottle 24oz,PROD11750701_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Yoga Accessories, Seasonal, Women's On the Move, Running Accessories, Sports Clothing for Women, Collections, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, accessories-collections-yoga, edits, women-activity-on-the-move, accessories-collections-running-accessories, womens-activity, accessories-collections, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0109005D,Back to Life Clear Bottle 24oz,True,lowStock,90.0,071199,color-071199,O/S
Back to Life Clear Bottle 24oz,PROD11750701_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, Training Equipment, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Yoga Accessories, Seasonal, Women's On the Move, Running Accessories, Sports Clothing for Women, Collections, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, accessories-collections-training-equipment, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, accessories-collections-yoga, edits, women-activity-on-the-move, accessories-collections-running-accessories, womens-activity, accessories-collections, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0109020D,Back to Life Clear Bottle 24oz,True,lowStock,180.0,071381,color-071381,O/S
Back to Life Sport Bottle 18oz Straw Lid *Shine,PROD11720487_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, College Goals, Equipment, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Yoga Accessories, Seasonal, Women's On the Move, Sports Clothing for Women, Collections, Travel Edit, Water Bottles, Sports Clothing for Men, Hiking Accessories","new, accessories, back-to-school, equipment, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, accessories-collections-yoga, edits, women-activity-on-the-move, womens-activity, accessories-collections, travel-edit, water-bottles, men-activity, accessories-collections-hiking",FUA0095986D,Back to Life Sport Bottle 18oz Straw Lid *Shine,True,inStock,195.0,070381,color-070381,O/S
Back to Life Sport Bottle 18oz Straw Lid *Shine,PROD11720487_LULU,AED,AED 180.00,BUY,180.0,New,"New in, Accessories, College Goals, Equipment, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Yoga Accessories, Seasonal, Women's On the Move, Sports Clothing for Women, Collections, Travel Edit, Water Bottles, Sports Clothing for Men, Hiking Accessories","new, accessories, back-to-school, equipment, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, accessories-collections-yoga, edits, women-activity-on-the-move, womens-activity, accessories-collections, travel-edit, water-bottles, men-activity, accessories-collections-hiking",FUA0109016D,Back to Life Sport Bottle 18oz Straw Lid *Shine,True,inStock,180.0,072169,color-072169,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0089657D,Back to Life Sport Bottle 32oz *Straw Lid,True,inStock,240.0,037015,color-037015,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0038473D,Back to Life Sport Bottle 32oz *Straw Lid,True,lowStock,165.0,3969,color-3969,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0038430D,Back to Life Sport Bottle 32oz *Straw Lid,True,inStock,240.0,0002,color-0002,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0095988D,Back to Life Sport Bottle 32oz *Straw Lid,True,inStock,165.0,031978,color-031978,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0109010D,Back to Life Sport Bottle 32oz *Straw Lid,True,lowStock,170.0,069807,color-069807,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0095989D,Back to Life Sport Bottle 32oz *Straw Lid,True,inStock,165.0,070381,color-070381,O/S
Back to Life Sport Bottle 32oz *Straw Lid,PROD11750054_LULU,AED,AED 245.00,BUY,245.0,New,"New in, Accessories, College Goals, Root Lululemon, College Essentials, Womens, Summer Shop, Men's On The Move, Mens, Seasonal, Women's On the Move, Sports Clothing for Women, Travel Edit, mss, Water Bottles, Fall Edit, Sports Clothing for Men","new, accessories, back-to-school, root-0, back-to-school-accessories, women, summer-shop, men-activity-on-the-move, men, edits, women-activity-on-the-move, womens-activity, travel-edit, mss, water-bottles, the-fall-edit, men-activity",FUA0089656D,Back to Life Sport Bottle 32oz *Straw Lid,True,inStock,240.0,0001,color-0001,O/S
